52;57;23;85;24;51;35
52;26;34;27;39;49;66
68;78;51;45;72;37;26
61;51;47;37;34;33;71
82;62;61;66;68;49;45
25;63;41;60;62;58;36
71;87;82;46;79;52;29
29;39;63;22;75;66;22
86;37;45;82;68;60;26
56;83;60;74;46;22;42
33;51;33;61;55;61;41
86;47;53;38;32;47;51
81;40;21;72;67;59;20
37;68;45;48;52;32;88
81;52;39;26;54;22;49
28;22;63;76;22;22;28
23;44;69;44;32;47;84
45;53;67;66;56;61;46
33;48;69;20;40;47;67
26;72;44;83;71;46;61
27;35;88;76;78;74;88
48;59;86;58;57;66;84
88;23;87;63;33;20;81
50;45;51;56;62;59;31
69;54;44;61;57;30;46
27;44;77;23;64;37;42
33;27;78;62;65;70;73
36;39;24;35;52;32;42
38;61;38;73;38;38;61
70;60;54;75;85;59;82
51;26;79;38;28;31;71
87;62;39;49;51;71;24
88;30;38;62;22;22;85
47;28;86;53;52;71;77
44;21;62;60;22;29;40
86;38;78;87;74;85;52
34;72;20;68;55;68;53
65;68;77;22;33;60;38
65;68;40;29;75;83;69
25;82;28;75;40;34;60
53;57;24;22;83;70;74
78;23;37;50;20;43;51
35;73;23;83;48;80;37
54;62;54;20;54;54;62
29;71;29;65;27;24;54
50;48;79;42;50;83;79
23;37;77;47;81;33;54
27;64;40;68;79;43;78
21;35;58;64;77;82;30
88;61;28;85;72;38;57
84;85;55;44;39;29;42
22;26;28;70;50;86;59
64;46;50;77;55;69;80
32;59;26;77;30;42;76
69;37;80;66;85;79;33
32;61;45;49;75;45;54
73;32;75;37;45;32;43
85;22;61;37;73;23;42
67;51;79;52;26;75;68
72;65;35;25;21;62;69
86;55;64;69;53;79;88
60;82;85;69;72;85;57
47;35;67;73;83;51;69
78;32;44;88;59;42;76
86;86;37;67;69;42;33
51;62;20;44;38;35;87
56;83;34;50;31;34;49
39;77;67;80;29;63;81
81;22;67;41;80;24;59
31;67;31;85;31;31;67
31;85;71;63;55;37;38
73;57;39;73;86;68;55
24;50;50;78;42;22;73
64;53;25;26;66;35;66
41;69;88;62;44;64;40
57;52;52;82;72;45;56
41;24;52;74;39;28;43
88;53;51;73;47;49;27
25;40;86;58;41;83;69
71;42;84;41;20;32;48
36;88;62;48;30;46;76
55;48;84;26;34;83;78
41;52;26;77;76;43;34
35;51;86;79;21;35;63
52;23;52;48;52;52;23
28;80;80;63;26;31;26
31;22;62;26;69;59;71
20;78;22;80;85;53;81
67;29;86;25;44;30;54
83;76;52;81;60;40;22
59;57;64;47;71;71;78
36;48;71;65;20;51;31
45;48;40;61;84;39;67
39;66;59;54;23;36;55
54;39;69;41;54;77;55
78;81;74;70;79;32;52
33;48;76;80;57;87;45
83;81;39;80;53;66;44
60;68;20;23;69;50;33
21;24;55;54;29;25;43
33;43;64;53;61;24;20
57;42;30;20;60;60;59
34;22;76;86;42;37;57
42;21;51;79;69;47;52
27;46;48;85;78;36;25
52;28;25;88;41;34;87
67;36;64;37;53;25;41
82;51;84;87;40;85;52
53;35;21;86;82;21;58
75;88;83;85;73;88;31
83;30;48;26;54;20;65
44;33;88;67;70;44;59
38;34;36;28;70;77;29
79;64;75;64;68;71;69
35;44;24;30;49;43;21
67;80;70;38;85;87;36
72;84;72;66;72;72;84
69;27;56;33;62;70;63
86;80;58;27;71;30;38
37;25;31;63;41;70;41
45;47;59;40;71;68;42
41;70;70;86;88;45;85
28;35;32;30;86;70;25
75;80;44;79;31;30;29
48;33;77;46;26;46;69
55;25;25;59;59;49;26
85;30;67;43;45;82;65
43;56;56;79;24;88;62
84;72;32;74;53;72;57
84;51;58;33;21;37;29
23;48;41;54;81;61;61
29;21;29;87;29;29;21
46;69;80;25;46;22;60
31;83;41;80;29;83;68
39;51;46;84;23;51;68
88;47;77;27;64;64;26
51;76;49;83;87;53;54
69;25;25;81;30;68;56
21;46;50;20;84;37;33
35;50;38;25;75;24;73
26;30;25;84;40;43;22
65;83;72;38;55;58;21
27;54;46;70;46;54;27
39;48;37;79;23;69;73
75;88;62;82;72;54;85
42;71;53;40;73;42;24
53;66;81;85;65;21;75
63;41;79;61;26;32;49
61;20;71;44;36;41;46
40;59;31;37;54;55;59
79;51;38;46;71;31;36
43;36;76;57;73;67;27
28;25;86;30;52;65;71
84;44;41;44;32;86;64
26;62;29;81;87;59;56
45;81;26;28;40;69;57
31;40;50;49;25;84;35
65;81;65;42;65;65;81
25;58;30;69;45;54;22
74;37;70;82;21;20;80
82;43;23;75;79;62;66
27;30;72;47;48;35;42
22;74;26;42;60;71;76
49;27;79;72;43;31;34
70;36;60;36;33;59;39
46;58;79;53;23;82;85
47;47;49;85;71;73;28
82;41;79;85;81;29;41
87;69;60;59;36;82;21
41;51;86;67;52;74;74
52;52;81;57;51;55;43
57;58;71;23;81;40;35
29;44;29;50;29;29;44
73;87;48;61;22;67;73
25;40;42;38;35;51;59
40;57;52;26;29;59;20
57;71;80;83;48;86;45
62;73;39;69;20;24;45
50;74;76;60;62;73;41
39;47;32;39;31;56;37
40;44;55;40;43;22;74
70;23;36;48;79;73;72
85;79;45;64;81;33;63
56;80;28;83;75;60;21
55;76;71;57;66;40;40
66;38;69;79;29;52;53
53;28;37;32;22;80;43
88;79;61;30;61;40;28
56;40;32;78;85;74;45
23;21;58;84;53;26;65
77;86;37;54;65;84;65
22;85;60;79;44;31;63
77;83;59;41;27;57;55
45;80;49;28;27;51;78
37;49;36;83;26;77;81
25;33;27;72;36;84;22
22;22;35;68;21;64;54
87;23;87;44;32;26;30
32;28;41;59;88;85;36
52;48;78;47;38;76;33
60;69;46;42;55;87;38
81;70;83;32;52;70;33
45;70;32;84;63;67;49
32;58;71;88;31;68;34
20;66;20;63;20;20;66
49;32;81;47;74;48;76
81;28;30;51;81;62;62
64;80;28;82;32;37;76
75;83;84;36;22;79;81
83;81;54;40;70;39;74
75;46;84;68;53;20;57
78;81;29;43;72;76;53
46;21;33;25;32;42;30
63;45;52;35;30;38;52
45;40;87;22;51;67;25
65;74;39;76;75;58;35
79;88;66;81;30;82;31
49;60;61;82;85;87;50
29;24;65;82;86;48;62
31;24;31;62;31;31;24
56;66;63;77;47;64;65
26;53;29;49;57;23;87
72;40;23;26;37;58;50
84;61;51;21;29;38;47
77;37;47;27;57;82;39
58;48;75;52;33;33;34
70;21;51;25;57;33;80
65;80;56;78;72;35;88
79;83;22;83;46;61;84
85;27;54;76;77;58;39
21;72;29;72;30;86;61
61;32;31;74;31;38;85
34;59;27;52;88;38;76
81;66;63;86;67;79;42
47;28;88;39;24;58;51
88;58;41;27;67;85;38
86;81;30;33;47;37;65
82;46;87;68;26;76;47
63;82;53;50;62;64;44
83;76;35;41;88;51;46
41;70;74;59;72;73;81
74;60;40;70;87;34;60
50;82;54;78;23;63;59
70;52;56;63;22;29;54
28;37;33;51;61;64;53
83;42;83;30;83;83;42
79;71;40;36;55;74;34
65;41;88;51;86;65;67
25;65;86;43;38;26;45
28;74;55;49;73;35;43
78;51;37;25;51;22;27
37;67;72;58;79;85;46
22;22;72;36;86;80;48
39;63;35;49;88;80;57
37;31;67;85;50;74;44
56;50;69;53;74;62;28
27;60;66;65;37;53;66
87;43;38;28;34;39;60
52;44;64;21;74;77;53
50;88;38;88;63;67;21
43;23;43;67;43;43;23
30;70;32;74;44;58;59
23;70;27;33;77;49;36
59;49;35;62;60;60;56
88;37;51;38;78;55;50
84;32;54;88;72;70;79
55;34;70;53;31;53;30
82;25;69;51;87;84;88
56;43;49;40;60;25;88
50;52;21;20;39;68;74
76;30;75;81;36;69;50
60;87;37;69;83;85;35
86;84;68;60;87;41;62
22;40;75;55;69;20;75
29;58;62;29;79;34;24
24;39;24;44;36;68;47
62;70;62;42;34;61;64
79;77;36;44;43;55;51
20;59;77;78;31;66;25
30;45;31;55;27;62;43
49;65;76;83;76;45;81
52;71;36;45;36;65;66
45;29;42;69;72;32;25
30;69;45;52;61;52;29
20;43;75;26;43;56;36
82;45;36;73;44;41;60
76;43;69;84;32;34;60
31;44;50;36;71;62;76
24;25;53;53;33;41;36
45;35;75;82;43;60;78
67;85;29;86;47;49;71
26;42;26;83;54;21;59
75;21;75;53;75;75;21
72;22;55;87;57;75;79
81;24;80;65;57;75;70
47;79;64;50;80;68;26
70;32;69;38;37;71;60
76;33;30;62;80;69;35
31;34;74;29;50;52;31
45;70;54;61;76;23;20
31;67;32;42;59;66;29
29;24;79;27;70;64;80
43;41;77;71;63;63;53
55;25;32;36;44;58;28
51;30;73;59;66;21;64
21;67;52;33;54;45;30
52;42;27;30;65;60;74
46;22;46;49;46;46;22
47;28;78;40;69;67;51
78;26;44;63;70;39;64
42;50;53;31;66;46;48
80;68;84;82;59;86;59
34;50;84;28;83;51;59
88;86;63;62;73;27;53
55;38;55;87;47;29;73
37;74;79;60;68;86;49
59;34;58;53;27;48;56
63;20;21;45;34;67;38
22;74;73;62;27;86;78
42;49;60;55;82;28;21
83;42;30;43;40;76;34
59;80;37;23;31;26;52
33;65;73;26;70;55;49
86;23;33;81;52;62;25
43;37;21;85;60;43;59
85;74;34;84;31;46;86
68;57;53;40;76;33;88
81;79;84;68;64;24;70
88;83;41;81;83;74;84
58;22;26;35;76;67;86
27;76;65;81;27;64;22
20;79;36;81;25;79;70
46;21;29;21;60;33;73
49;60;49;86;49;49;60
24;73;47;68;76;21;53
72;26;33;46;58;44;47
37;48;40;78;40;42;62
87;35;74;81;45;48;71
61;33;33;34;27;76;87
71;57;85;86;35;80;29
79;80;58;56;57;88;69
56;77;67;46;39;82;85
26;35;43;78;49;32;49
39;58;62;78;33;28;73
84;78;36;52;64;36;48
67;37;80;26;27;25;53
30;52;48;37;81;26;71
55;33;52;26;77;40;70
29;24;29;87;29;29;24
70;28;49;88;54;76;33
52;57;64;78;64;48;31
76;28;82;24;79;71;76
65;63;78;60;84;76;60
49;39;46;79;86;40;66
31;53;58;72;63;71;80
35;25;35;62;36;77;45
26;56;78;41;37;76;38
73;79;46;85;24;88;70
32;72;33;83;58;39;58
66;83;53;40;39;37;53
56;77;25;47;85;39;44
46;32;63;59;84;36;73
81;21;27;50;84;69;73
49;61;48;83;79;35;66
83;21;22;68;62;64;63
68;48;34;39;25;37;68
34;48;74;74;74;80;26
77;55;37;36;59;82;53
43;40;30;66;69;20;88
28;27;39;22;48;42;74
23;65;51;66;46;60;73
46;48;41;79;54;39;68
56;35;34;57;74;56;24
64;60;26;49;26;37;78
87;58;75;39;24;88;22
70;33;30;21;23;35;47
63;85;61;59;63;72;20
45;74;47;53;49;46;54
36;27;45;22;27;28;43
76;20;55;59;65;30;56
68;44;68;40;68;68;44
85;38;49;77;38;31;47
29;24;80;62;40;49;85
84;37;82;76;20;53;81
67;21;35;56;27;71;20
68;21;24;43;21;25;67
60;47;49;62;77;41;37
74;39;30;62;61;87;31
39;53;86;48;46;44;51
31;31;36;46;54;32;30
78;62;75;52;63;82;28
36;71;59;39;80;79;82
20;59;51;59;66;47;59
61;68;56;23;43;40;87
45;37;71;68;63;40;39
51;26;51;88;51;51;26
68;59;40;76;88;63;21
54;43;46;52;28;38;37
38;55;84;47;78;75;52
33;26;51;68;58;81;41
75;42;75;30;82;43;55
86;82;29;77;33;65;41
64;71;77;85;66;32;71
78;59;40;54;41;80;61
51;21;24;48;49;79;24
37;22;85;59;84;63;54
83;87;28;37;77;78;22
27;38;79;57;37;52;32
41;62;57;71;86;76;23
39;42;57;25;56;36;29
51;30;66;88;40;31;62
57;62;58;59;69;78;28
87;48;73;82;36;87;39
59;52;59;67;40;74;28
74;25;40;56;40;81;57
66;72;62;39;55;59;41
88;41;28;53;64;27;21
71;22;58;67;25;64;20
46;60;64;46;87;55;36
69;57;32;44;59;44;38
21;37;37;41;76;22;73
43;47;43;32;43;43;47
43;26;20;58;86;54;68
29;27;45;42;52;75;74
23;80;74;55;43;80;34
49;69;62;34;56;24;81
35;35;77;52;54;54;61
86;51;42;46;76;77;36
44;23;49;72;59;56;73
23;23;88;45;61;40;35
53;87;55;65;29;61;59
66;64;39;30;59;28;46
27;74;50;51;29;60;81
74;69;60;85;36;61;22
74;74;37;29;72;81;43
28;45;36;25;48;29;29
29;30;29;53;29;29;30
43;52;49;86;33;81;63
31;60;20;76;66;67;33
61;28;24;47;63;34;83
67;48;76;56;64;48;33
39;22;23;53;56;46;52
62;63;23;85;60;86;78
44;75;59;31;44;35;46
55;76;52;74;35;45;24
52;81;79;58;70;52;62
58;36;29;27;38;68;29
38;29;81;88;54;48;65
20;36;37;79;46;70;36
85;29;36;85;80;81;30
85;75;41;88;32;51;74
71;21;68;66;67;57;59
40;48;76;61;35;84;29
36;37;31;33;85;27;60
83;55;79;85;47;52;78
43;41;47;83;72;38;48
36;73;31;20;49;85;80
69;86;83;49;83;28;22
88;76;61;39;57;35;21
58;71;88;31;61;38;70
51;82;34;33;69;85;42
47;40;39;58;57;36;40
54;63;40;30;56;85;77
49;73;56;46;79;77;67
32;78;73;62;87;34;31
35;27;79;33;61;60;26
25;79;55;86;24;23;30
77;88;21;33;38;43;24
59;32;59;82;59;59;32
55;30;39;46;30;43;42
76;24;88;45;44;79;68
57;31;29;54;38;41;84
56;44;73;86;35;71;21
46;61;78;42;26;41;75
58;49;81;64;86;44;24
59;30;76;69;43;79;68
30;69;87;35;67;33;28
24;63;52;73;42;43;64
48;23;84;82;38;69;24
65;47;42;88;28;34;27
37;80;27;40;33;76;39
82;29;30;36;86;39;43
73;56;76;23;71;25;30
47;76;47;22;47;47;76
80;45;86;20;72;81;40
52;79;48;75;73;70;51
43;75;43;65;52;59;54
67;26;83;27;72;26;49
36;55;66;63;54;53;23
37;36;75;26;35;28;65
87;46;85;74;40;36;77
53;80;31;69;42;55;31
86;60;20;79;86;55;51
80;28;23;41;69;28;70
20;51;40;45;38;84;29
57;64;30;51;34;86;73
63;61;75;35;52;64;65
63;66;79;69;36;55;75
63;59;85;25;49;60;22
86;76;56;76;75;23;55
58;88;70;51;54;21;48
48;44;20;85;53;20;61
70;50;47;43;82;27;29
59;40;66;85;84;83;29
59;35;77;20;24;51;61
32;73;34;66;38;37;29
76;56;20;24;33;56;46
66;39;81;85;25;32;31
26;40;36;60;32;56;85
45;63;45;25;45;45;63
37;40;24;84;22;26;53
70;42;61;65;35;78;20
47;41;23;69;39;86;27
24;45;79;59;32;31;30
77;73;75;36;43;66;76
31;73;77;35;55;34;65
73;43;73;82;57;43;72
29;87;73;84;21;53;57
62;76;73;88;42;35;39
69;83;28;56;80;28;49
81;80;45;21;47;36;63
41;73;56;33;75;62;62
34;27;81;76;52;23;83
42;39;44;42;81;59;43
57;73;57;61;57;57;73
72;79;38;85;85;52;74
81;57;74;71;38;78;22
78;31;37;36;69;88;80
45;22;34;83;50;65;36
74;81;54;67;64;47;25
35;31;45;78;50;77;22
61;53;87;77;27;33;60
77;82;73;25;76;33;52
84;69;60;76;61;85;77
48;47;55;82;80;52;20
70;29;40;47;57;88;52
60;20;26;86;28;23;80
38;79;54;52;37;54;28
59;46;77;74;36;88;72
33;29;47;28;34;40;33
43;74;72;60;52;78;75
50;57;84;34;57;81;60
27;78;23;37;26;29;42
60;27;47;26;75;28;76
28;66;23;65;80;37;49
59;45;49;63;30;74;49
63;34;76;47;37;88;39
87;67;76;63;64;31;52
63;53;30;24;76;41;48
57;41;35;65;45;29;84
31;63;59;54;79;79;69
58;69;82;35;62;31;38
38;73;48;79;85;58;40
81;35;68;54;25;43;52
25;51;78;66;62;45;87
70;60;82;59;66;51;80
85;48;85;60;85;85;48
78;61;85;56;82;85;47
29;83;30;58;63;29;76
76;48;42;44;34;28;83
63;75;79;41;66;56;72
39;78;26;38;61;35;25
43;71;68;26;26;30;69
58;80;84;66;45;57;61
79;83;57;57;79;27;51
75;41;24;36;57;76;42
36;56;35;46;31;59;81
62;58;84;82;40;63;48
49;54;49;66;22;30;68
72;43;76;70;44;37;59
33;73;60;22;83;62;73
35;57;35;59;35;35;57
75;56;75;39;42;27;59
30;72;33;60;46;29;34
79;20;37;33;60;75;35
85;44;80;47;71;78;63
51;80;71;40;34;55;36
57;43;68;56;73;85;22
20;56;60;85;25;81;46
83;54;40;45;55;79;80
26;32;77;50;34;86;48
63;41;36;45;66;73;29
75;88;25;44;78;69;61
82;74;84;43;71;55;64
74;38;57;63;67;66;43
65;31;68;69;74;31;85
74;26;30;60;61;35;54
63;44;37;52;22;29;50
27;66;32;68;55;66;41
57;81;83;26;32;26;33
88;36;45;47;70;56;28
85;62;30;45;58;73;50
84;71;81;67;40;64;84
76;57;71;38;34;48;48
71;27;55;56;27;31;74
54;35;87;33;38;68;58
51;62;45;56;82;37;87
70;34;70;87;70;70;34
58;75;56;63;45;85;32
38;30;42;55;67;52;62
53;41;22;60;61;55;57
33;84;80;60;79;82;49
66;51;50;32;56;32;31
85;20;23;61;78;82;50
78;68;68;68;22;49;38
60;26;27;35;83;28;74
34;25;66;68;40;85;45
69;80;20;48;36;34;31
87;40;22;20;50;34;75
82;74;29;36;21;30;85
71;56;48;20;76;81;67
52;64;47;84;55;42;55
69;64;69;43;69;69;64
67;88;43;33;45;80;52
81;41;62;52;61;76;70
73;51;71;49;43;55;65
80;36;45;24;86;67;55
84;24;43;59;69;24;71
80;28;67;35;59;77;58
24;70;82;36;72;65;67
21;53;51;82;31;57;57
59;75;45;42;44;31;27
50;43;62;66;86;58;24
21;43;33;29;51;70;54
53;82;42;69;78;57;73
70;31;80;30;68;49;72
81;64;25;87;86;54;20
49;58;37;58;25;85;87
78;42;37;52;32;52;82
49;20;80;68;73;79;23
65;53;28;71;27;63;33
80;81;43;52;65;67;30
85;70;50;34;56;23;47
74;45;67;47;56;76;38
66;66;53;84;72;60;73
76;73;21;79;26;35;38
32;80;64;37;63;25;52
53;46;44;23;34;78;34
28;39;81;57;26;77;81
55;60;22;36;54;79;40
24;88;74;88;29;51;28
38;50;53;81;79;85;27
44;52;59;78;31;40;88
45;59;61;56;69;54;56
71;32;71;30;71;71;32
60;76;69;66;77;68;83
77;28;44;30;38;62;50
37;83;25;86;38;82;54
65;77;83;69;56;80;52
69;33;40;26;34;43;73
44;55;59;85;33;23;49
44;32;47;43;32;75;58
20;87;28;62;32;74;38
38;56;86;31;21;65;29
88;64;82;33;49;24;33
74;36;22;66;56;34;30
44;86;64;75;29;87;72
53;28;65;28;40;49;51
49;86;59;28;70;82;48
84;46;84;83;84;84;46
48;52;80;57;44;76;50
28;21;44;55;75;24;44
58;25;32;74;79;79;56
33;85;66;55;73;82;65
76;66;22;60;26;75;84
79;26;85;49;57;33;70
86;63;37;84;74;79;25
84;31;57;28;82;25;52
59;77;21;44;68;88;41
52;30;56;52;35;22;64
75;53;72;32;26;29;87
41;30;30;46;23;67;23
84;56;59;73;66;79;39
26;76;86;74;36;46;49
29;34;20;66;38;72;28
63;43;62;83;38;64;54
71;68;45;63;38;28;53
73;56;69;82;58;74;80
26;37;29;31;64;32;55
60;48;80;38;32;80;36
20;20;64;79;63;72;33
44;30;39;39;88;79;30
23;64;67;85;24;64;39
41;79;44;68;48;30;30
74;73;88;39;61;26;63
76;72;76;68;76;76;72
21;38;78;54;82;67;53
65;34;77;36;71;66;41
73;76;82;56;60;85;53
63;60;31;85;75;70;50
68;49;44;20;42;60;83
74;73;62;62;31;85;66
86;69;80;44;67;42;50
21;87;47;77;42;45;78
52;51;29;34;26;51;59
63;66;53;35;72;39;50
20;72;70;81;44;47;37
85;34;73;87;47;57;47
67;34;32;62;85;20;51
50;44;68;56;88;39;87
65;71;65;72;65;65;71
80;27;23;83;41;73;81
51;24;26;52;56;39;36
65;80;29;31;71;73;46
79;71;38;69;79;20;71
85;38;76;51;53;21;47
51;35;38;23;74;84;58
36;64;71;41;65;25;74
83;42;87;82;87;86;31
37;62;74;74;82;74;81
42;56;33;80;28;72;68
72;40;40;35;54;58;78
79;24;44;64;82;66;44
80;49;65;39;36;53;26
84;55;74;26;73;76;67
67;58;33;28;41;22;41
45;43;56;31;77;67;38
81;64;28;60;75;44;71
48;40;85;76;29;56;67
59;87;38;48;85;67;78
82;47;37;32;80;60;80
57;63;42;75;35;33;83
67;40;53;26;23;59;37
42;63;67;64;48;28;85
44;42;68;86;45;58;73
62;28;28;59;20;57;74
53;37;33;26;27;20;44
88;77;70;49;53;23;86
61;39;85;28;27;70;63
37;52;76;42;34;51;88
24;84;69;79;63;70;37
55;42;49;84;21;85;56
40;68;40;21;40;40;68
32;35;82;66;81;35;65
65;56;66;21;56;54;62
68;35;30;83;73;40;50
36;68;82;25;64;21;25
81;85;26;41;48;42;25
41;20;28;24;24;66;79
34;41;32;35;25;29;32
70;44;23;28;54;78;83
20;64;84;53;32;49;59
85;74;78;87;77;86;65
62;67;68;55;39;36;75
64;76;64;40;50;67;36
78;74;30;76;45;85;29
36;21;60;79;73;72;33
51;86;51;77;51;51;86
85;59;45;78;75;88;71
85;27;42;32;85;78;63
56;62;85;77;26;39;57
71;72;40;77;77;76;26
62;46;37;38;61;40;57
83;87;50;47;59;84;44
47;83;51;55;44;85;59
34;86;20;84;41;47;35
88;78;35;28;56;25;49
34;76;80;88;26;25;25
46;26;81;27;56;76;74
21;88;86;38;84;85;49
43;71;58;83;31;46;80
69;24;65;63;48;72;33
31;73;45;49;40;38;43
24;40;69;69;69;29;40
61;67;61;26;82;51;80
49;67;76;58;43;77;67
29;42;47;76;36;64;64
71;24;34;32;85;50;31
27;80;57;33;84;29;29
56;37;38;56;58;57;43
72;44;26;79;87;34;25
81;27;28;35;78;37;58
72;88;78;86;22;59;69
46;61;46;66;46;46;61
37;38;27;21;38;85;87
33;65;69;31;44;47;44
47;59;24;55;80;37;33
27;80;44;76;26;60;76
21;65;53;76;77;44;83
22;56;48;37;31;51;40
69;81;22;33;23;28;22
27;77;27;52;47;23;42
77;66;54;64;20;56;49
32;44;24;58;47;20;33
83;70;69;83;37;27;38
32;70;63;59;81;49;32
64;52;49;85;66;81;87
57;55;67;59;23;35;68
44;77;44;54;44;44;77
49;79;33;84;36;71;42
25;55;23;83;38;25;62
65;45;27;42;35;40;34
48;80;79;38;61;43;47
42;32;69;43;25;41;45
64;73;83;71;76;41;77
51;50;28;43;59;40;60
45;67;35;38;31;41;88
70;42;58;55;84;63;22
34;38;87;39;49;50;52
69;45;76;80;56;86;69
73;46;30;79;39;46;75
50;85;61;51;49;80;52
22;56;64;25;66;54;22
80;88;58;25;60;51;86
53;66;22;87;27;28;35
60;67;66;79;80;41;26
31;67;88;62;46;36;30
24;33;80;49;37;53;82
21;46;83;80;48;41;34
83;39;34;78;53;85;68
62;35;72;48;68;85;66
44;55;28;80;83;38;79
46;50;51;55;38;45;50
31;30;43;86;33;67;68
71;56;50;38;35;55;64
21;57;64;39;40;48;33
69;61;60;72;37;85;81
68;55;67;45;67;28;37
88;29;26;35;38;44;66
33;30;40;60;57;71;69
31;57;31;26;31;31;57
24;66;63;53;40;72;42
41;29;20;58;69;87;66
53;24;53;25;35;46;66
61;63;47;70;54;71;21
37;25;47;26;49;33;64
70;55;65;36;25;49;76
59;70;76;55;84;77;68
49;84;29;67;80;44;44
67;71;63;76;73;88;73
39;37;85;55;74;59;33
24;56;58;54;88;82;69
41;73;38;79;26;45;81
53;26;78;20;45;62;50
71;85;87;56;33;53;36
20;80;20;62;20;20;80
81;76;70;80;38;34;53
44;39;49;57;65;22;81
40;52;68;86;43;81;64
78;28;62;26;64;23;41
69;20;48;37;84;81;78
37;32;79;33;48;65;73
60;73;25;35;25;79;53
31;51;60;50;69;27;69
61;63;25;70;31;21;65
29;80;30;64;72;75;51
30;21;49;83;59;86;41
86;21;80;70;88;61;37
55;56;59;80;83;39;73
82;42;38;37;87;55;72
83;65;59;29;24;63;63
52;79;82;79;60;84;74
24;41;57;63;78;75;52
41;66;44;71;53;31;68
55;58;37;29;82;40;39
51;64;54;23;45;48;55
57;61;87;71;86;74;40
35;53;78;49;48;75;45
26;48;52;31;23;88;84
34;72;21;78;78;84;30
44;24;33;25;82;29;54
82;61;82;69;82;82;61
33;73;63;41;77;21;77
46;79;38;79;32;44;49
31;86;86;44;60;74;28
62;53;39;21;74;35;52
75;53;61;73;47;74;52
55;64;67;28;49;22;85
33;63;54;35;73;84;71
84;60;67;61;46;36;86
49;82;60;69;47;81;61
27;20;78;40;65;64;45
69;27;87;71;80;50;51
67;36;22;47;68;81;68
20;28;61;34;75;23;53
88;78;39;30;85;85;61
54;67;54;71;54;54;67
86;24;78;42;32;81;59
68;22;86;39;54;76;26
40;40;72;23;44;21;68
68;70;80;73;88;47;86
27;64;38;21;57;49;40
20;87;46;50;44;77;23
78;57;83;22;20;68;72
88;43;87;39;29;75;51
62;77;34;31;40;51;28
83;72;48;30;22;80;77
20;59;23;85;76;65;67
36;66;31;35;54;44;34
84;24;27;74;40;56;38
69;43;61;63;73;37;74
61;54;44;72;34;88;61
83;39;24;69;59;47;36
25;72;65;64;44;24;54
21;55;78;70;33;79;57
37;63;67;69;81;84;58
77;32;67;69;54;40;42
57;63;64;55;46;60;22
68;41;87;45;21;20;36
43;44;50;82;40;21;30
73;57;87;63;28;41;80
60;82;78;69;87;33;79
46;50;44;56;84;75;20
74;49;39;45;56;31;51
64;38;53;49;44;69;49
72;33;64;52;70;31;63
23;47;83;86;33;44;62
86;49;47;22;30;70;76
75;60;75;84;75;75;60
74;58;64;42;49;81;86
46;73;29;65;21;78;45
82;75;32;43;76;61;20
61;50;40;82;52;44;35
75;77;52;49;20;61;85
28;21;34;79;37;55;74
50;40;63;20;41;80;38
70;45;41;83;52;46;79
51;24;37;36;58;34;38
74;68;21;69;52;84;29
34;60;59;21;46;67;23
80;71;26;51;39;38;83
43;86;32;58;86;82;23
68;57;86;56;74;56;77
74;66;74;66;74;74;66
25;23;74;77;56;45;56
76;87;47;86;27;42;46
67;41;87;51;22;71;41
84;54;67;24;48;62;29
64;53;22;85;55;76;62
33;71;54;71;59;29;33
65;88;39;28;80;53;74
44;63;58;47;72;78;84
39;87;74;36;62;65;81
40;64;49;84;51;74;88
33;34;65;83;67;40;68
43;70;86;24;75;81;21
54;20;69;53;31;75;37
48;37;22;80;54;27;26
38;20;75;62;74;47;75
33;20;33;65;79;35;43
31;71;29;36;24;64;51
52;25;87;29;68;23;54
79;39;73;61;73;39;74
44;20;65;62;27;39;60
42;87;34;36;77;51;68
50;87;40;53;77;79;88
72;85;23;34;70;82;68
36;84;44;82;86;72;33
45;41;35;41;46;57;57
45;44;45;37;45;45;44
36;24;67;70;53;53;46
50;78;86;72;37;43;70
34;30;34;55;26;62;62
31;54;80;66;72;87;78
49;34;74;67;25;55;59
30;22;38;38;41;71;43
81;21;45;63;88;44;73
65;63;24;50;36;81;26
26;23;54;47;85;41;24
67;24;80;47;57;41;40
27;36;48;63;75;60;30
48;81;38;22;44;61;41
85;70;73;54;45;32;82
26;55;42;56;70;38;25
80;71;80;36;80;80;71
84;41;24;22;80;83;59
71;38;81;30;52;74;47
78;66;50;43;67;58;74
58;80;83;35;55;77;67
54;66;76;66;46;52;26
60;70;86;75;25;47;70
59;78;54;25;39;88;21
75;47;56;38;60;39;71
58;79;45;68;37;54;50
45;58;79;59;68;67;81
73;27;75;81;83;21;28
58;77;41;25;65;78;63
41;79;47;20;70;61;59
35;41;27;47;60;68;63
40;30;38;82;61;49;72
72;55;55;43;71;30;53
87;22;24;35;49;52;30
48;50;43;45;62;67;37
22;80;70;78;76;45;27
42;31;52;78;46;63;60
87;51;43;43;48;62;48
30;80;77;72;79;20;64
22;74;68;45;24;87;51
80;88;48;49;26;83;42
23;52;34;60;34;77;53
61;65;63;61;49;26;41
68;73;42;51;81;30;70
69;62;60;54;26;43;69
50;34;73;25;59;70;23
79;85;56;64;65;23;63
75;81;29;25;58;87;59
33;46;33;61;33;33;46
21;58;38;84;48;80;48
81;65;47;32;37;28;22
29;32;64;32;74;76;60
